istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
124244035;4136;2019-03-26 18:00;2019-03-25 02:59
124244035;4136;2019-03-26 18:15;2019-03-25 02:59
124244035;4136;2019-03-27 07:00;2019-03-25 02:59
124244035;4136;2019-03-27 07:15;2019-03-25 02:59
124244035;4136;2019-03-27 07:30;2019-03-25 02:59
124244035;4136;2019-03-27 07:45;2019-03-25 02:59
124244035;4136;2019-03-27 08:00;2019-03-25 02:59
124244035;4136;2019-03-27 08:15;2019-03-25 02:59
124244035;4136;2019-03-27 08:30;2019-03-25 02:59
124244035;4136;2019-03-27 08:45;2019-03-25 02:59
124244035;4136;2019-03-27 10:45;2019-03-25 02:59
124244035;4136;2019-03-27 11:15;2019-03-25 02:59
124244035;4136;2019-03-28 13:45;2019-03-25 02:59
124244035;4136;2019-03-28 14:15;2019-03-25 02:59
124244035;4136;2019-03-28 14:30;2019-03-25 02:59
124244035;4136;2019-03-28 14:45;2019-03-25 02:59
124244035;4136;2019-03-28 16:15;2019-03-25 02:59
