Įstaigos_kodas;Gydytojo_ID;Laisvos_registracijos_data;Įrašo_sukūrimo_data
125873515;2468;2019-04-23 13:35;2019-03-29 03:23:04
125873515;2468;2019-04-23 14:35;2019-03-29 03:23:04
125873515;2468;2019-04-23 15:20;2019-03-29 03:23:04
125873515;2468;2019-04-23 15:35;2019-03-29 03:23:04
125873515;2468;2019-04-23 17:15;2019-03-29 03:23:04
125873515;2468;2019-04-23 17:30;2019-03-29 03:23:04
125873515;2468;2019-04-23 18:00;2019-03-29 03:23:04
125873515;2468;2019-04-23 18:15;2019-03-29 03:23:04
125873515;2468;2019-04-23 18:30;2019-03-29 03:23:04
125873515;2468;2019-04-23 18:45;2019-03-29 03:23:04
125873515;2468;2019-04-23 19:00;2019-03-29 03:23:04
125873515;2468;2019-04-23 19:15;2019-03-29 03:23:04
125873515;2468;2019-04-23 19:30;2019-03-29 03:23:04
125873515;2468;2019-04-23 19:45;2019-03-29 03:23:04
125873515;2468;2019-04-24 07:00;2019-03-29 03:23:04
125873515;2468;2019-04-24 07:15;2019-03-29 03:23:04
125873515;2468;2019-04-24 07:30;2019-03-29 03:23:04
125873515;2468;2019-04-24 08:15;2019-03-29 03:23:04
125873515;2468;2019-04-24 08:30;2019-03-29 03:23:04
125873515;2468;2019-04-24 11:50;2019-03-29 03:23:04
125873515;2468;2019-04-24 12:35;2019-03-29 03:23:04
125873515;2468;2019-04-24 12:50;2019-03-29 03:23:04
125873515;2468;2019-04-24 13:05;2019-03-29 03:23:04
125873515;2468;2019-04-24 13:20;2019-03-29 03:23:04
125873515;2468;2019-04-25 14:35;2019-03-29 03:23:04
125873515;2468;2019-04-25 15:20;2019-03-29 03:23:04
125873515;2468;2019-04-25 17:15;2019-03-29 03:23:04
125873515;2468;2019-04-25 17:30;2019-03-29 03:23:04
125873515;2468;2019-04-25 18:00;2019-03-29 03:23:04
125873515;2468;2019-04-25 18:15;2019-03-29 03:23:04
125873515;2468;2019-04-25 18:30;2019-03-29 03:23:04
125873515;2468;2019-04-25 18:45;2019-03-29 03:23:04
125873515;2468;2019-04-25 19:00;2019-03-29 03:23:04
125873515;2468;2019-04-25 19:15;2019-03-29 03:23:04
125873515;2468;2019-04-25 19:30;2019-03-29 03:23:04
125873515;2468;2019-04-25 19:45;2019-03-29 03:23:04
125873515;2468;2019-04-26 07:00;2019-03-29 03:23:04
125873515;2468;2019-04-26 07:15;2019-03-29 03:23:04
125873515;2468;2019-04-26 07:30;2019-03-29 03:23:04
125873515;2468;2019-04-26 08:15;2019-03-29 03:23:04
125873515;2468;2019-04-26 08:30;2019-03-29 03:23:04
125873515;2468;2019-04-26 09:15;2019-03-29 03:23:04
125873515;2468;2019-04-26 09:30;2019-03-29 03:23:04
125873515;2468;2019-04-26 11:50;2019-03-29 03:23:04
125873515;2468;2019-04-26 12:05;2019-03-29 03:23:04
125873515;2468;2019-04-26 12:20;2019-03-29 03:23:04
125873515;2468;2019-04-26 12:35;2019-03-29 03:23:04
125873515;2468;2019-04-26 12:50;2019-03-29 03:23:04
125873515;2468;2019-04-26 13:05;2019-03-29 03:23:04
125873515;2468;2019-04-26 13:20;2019-03-29 03:23:04
125873515;2483;2019-04-05 18:30;2019-03-29 03:23:04
125873515;2483;2019-04-08 08:25;2019-03-29 03:23:04
125873515;2483;2019-04-08 08:40;2019-03-29 03:23:04
125873515;2483;2019-04-09 17:30;2019-03-29 03:23:04
125873515;2483;2019-04-09 18:15;2019-03-29 03:23:04
125873515;2483;2019-04-09 18:45;2019-03-29 03:23:04
125873515;2483;2019-04-09 19:00;2019-03-29 03:23:04
125873515;2483;2019-04-09 19:15;2019-03-29 03:23:04
125873515;2483;2019-04-09 19:30;2019-03-29 03:23:04
125873515;2483;2019-04-10 08:15;2019-03-29 03:23:04
125873515;2483;2019-04-10 08:30;2019-03-29 03:23:04
125873515;2483;2019-04-10 12:35;2019-03-29 03:23:04
125873515;2483;2019-04-10 12:50;2019-03-29 03:23:04
125873515;2483;2019-04-10 13:05;2019-03-29 03:23:04
125873515;2483;2019-04-11 15:35;2019-03-29 03:23:04
125873515;2483;2019-04-11 17:15;2019-03-29 03:23:04
125873515;2483;2019-04-11 17:30;2019-03-29 03:23:04
125873515;2483;2019-04-11 18:30;2019-03-29 03:23:04
125873515;2483;2019-04-23 18:00;2019-03-29 03:23:04
125873515;2483;2019-04-23 19:30;2019-03-29 03:23:04
125873515;2483;2019-04-24 07:00;2019-03-29 03:23:04
125873515;2483;2019-04-24 07:30;2019-03-29 03:23:04
125873515;2483;2019-04-24 12:35;2019-03-29 03:23:04
125873515;2483;2019-04-24 12:50;2019-03-29 03:23:04
125873515;2483;2019-04-24 13:05;2019-03-29 03:23:04
125873515;2483;2019-04-24 13:20;2019-03-29 03:23:04
125873515;2483;2019-04-25 13:35;2019-03-29 03:23:04
125873515;2483;2019-04-25 13:50;2019-03-29 03:23:04
125873515;2483;2019-04-25 14:35;2019-03-29 03:23:04
125873515;2483;2019-04-25 15:20;2019-03-29 03:23:04
125873515;2483;2019-04-25 15:35;2019-03-29 03:23:04
125873515;2483;2019-04-25 17:15;2019-03-29 03:23:04
125873515;2483;2019-04-25 17:30;2019-03-29 03:23:04
125873515;2483;2019-04-25 18:00;2019-03-29 03:23:04
125873515;2483;2019-04-25 18:15;2019-03-29 03:23:04
125873515;2483;2019-04-25 18:30;2019-03-29 03:23:04
125873515;2483;2019-04-25 18:45;2019-03-29 03:23:04
125873515;2483;2019-04-25 19:00;2019-03-29 03:23:04
125873515;2483;2019-04-25 19:15;2019-03-29 03:23:04
125873515;2483;2019-04-25 19:30;2019-03-29 03:23:04
125873515;2483;2019-04-25 19:45;2019-03-29 03:23:04
125873515;2483;2019-04-26 07:00;2019-03-29 03:23:04
125873515;2483;2019-04-26 07:15;2019-03-29 03:23:04
125873515;2483;2019-04-26 07:30;2019-03-29 03:23:04
125873515;2483;2019-04-26 09:30;2019-03-29 03:23:04
125873515;2483;2019-04-26 11:35;2019-03-29 03:23:04
125873515;2483;2019-04-26 11:50;2019-03-29 03:23:04
125873515;2483;2019-04-26 12:05;2019-03-29 03:23:04
125873515;2483;2019-04-26 12:20;2019-03-29 03:23:04
125873515;2483;2019-04-26 12:35;2019-03-29 03:23:04
125873515;2483;2019-04-26 12:50;2019-03-29 03:23:04
125873515;2483;2019-04-26 13:05;2019-03-29 03:23:04
125873515;2484;2019-04-05 14:35;2019-03-29 03:23:04
125873515;2484;2019-04-19 17:00;2019-03-29 03:23:04
125873515;2484;2019-04-23 14:35;2019-03-29 03:23:04
125873515;2484;2019-04-23 17:00;2019-03-29 03:23:04
125873515;2484;2019-04-23 17:15;2019-03-29 03:23:04
125873515;2484;2019-04-23 17:30;2019-03-29 03:23:04
125873515;2484;2019-04-23 18:00;2019-03-29 03:23:04
125873515;2484;2019-04-23 18:15;2019-03-29 03:23:04
125873515;2484;2019-04-23 18:30;2019-03-29 03:23:04
125873515;2484;2019-04-23 18:45;2019-03-29 03:23:04
125873515;2484;2019-04-23 19:00;2019-03-29 03:23:04
125873515;2484;2019-04-24 07:15;2019-03-29 03:23:04
125873515;2484;2019-04-24 07:30;2019-03-29 03:23:04
125873515;2484;2019-04-24 08:15;2019-03-29 03:23:04
125873515;2484;2019-04-24 08:30;2019-03-29 03:23:04
125873515;2484;2019-04-24 09:15;2019-03-29 03:23:04
125873515;2484;2019-04-24 09:30;2019-03-29 03:23:04
125873515;2484;2019-04-24 11:50;2019-03-29 03:23:04
125873515;2484;2019-04-24 12:05;2019-03-29 03:23:04
125873515;2484;2019-04-24 12:20;2019-03-29 03:23:04
125873515;2484;2019-04-24 12:35;2019-03-29 03:23:04
125873515;2484;2019-04-24 12:50;2019-03-29 03:23:04
125873515;2484;2019-04-25 13:35;2019-03-29 03:23:04
125873515;2484;2019-04-25 14:35;2019-03-29 03:23:04
125873515;2484;2019-04-25 15:20;2019-03-29 03:23:04
125873515;2484;2019-04-25 17:15;2019-03-29 03:23:04
125873515;2484;2019-04-25 18:15;2019-03-29 03:23:04
125873515;2486;2019-04-03 07:15;2019-03-29 03:23:04
125873515;2486;2019-04-03 12:05;2019-03-29 03:23:04
125873515;2486;2019-04-03 12:35;2019-03-29 03:23:04
125873515;2486;2019-04-03 12:50;2019-03-29 03:23:04
125873515;2486;2019-04-03 13:05;2019-03-29 03:23:04
125873515;2486;2019-04-04 13:50;2019-03-29 03:23:04
125873515;2486;2019-04-05 07:00;2019-03-29 03:23:04
125873515;2486;2019-04-05 07:15;2019-03-29 03:23:04
125873515;2486;2019-04-05 07:30;2019-03-29 03:23:04
125873515;2486;2019-04-05 08:15;2019-03-29 03:23:04
125873515;2486;2019-04-05 08:30;2019-03-29 03:23:04
125873515;2486;2019-04-05 09:15;2019-03-29 03:23:04
125873515;2486;2019-04-05 11:50;2019-03-29 03:23:04
125873515;2486;2019-04-05 12:05;2019-03-29 03:23:04
125873515;2486;2019-04-05 12:20;2019-03-29 03:23:04
125873515;2486;2019-04-05 12:35;2019-03-29 03:23:04
125873515;2486;2019-04-08 13:30;2019-03-29 03:23:04
125873515;2486;2019-04-08 13:50;2019-03-29 03:23:04
125873515;2486;2019-04-08 14:35;2019-03-29 03:23:04
125873515;2486;2019-04-08 15:20;2019-03-29 03:23:04
125873515;2486;2019-04-08 17:30;2019-03-29 03:23:04
125873515;2486;2019-04-08 18:00;2019-03-29 03:23:04
125873515;2486;2019-04-08 18:15;2019-03-29 03:23:04
125873515;2486;2019-04-08 18:30;2019-03-29 03:23:04
125873515;2486;2019-04-08 18:45;2019-03-29 03:23:04
125873515;2486;2019-04-08 19:00;2019-03-29 03:23:04
125873515;2486;2019-04-08 19:15;2019-03-29 03:23:04
125873515;2486;2019-04-09 07:15;2019-03-29 03:23:04
125873515;2486;2019-04-09 08:30;2019-03-29 03:23:04
125873515;2486;2019-04-09 09:15;2019-03-29 03:23:04
125873515;2486;2019-04-09 09:30;2019-03-29 03:23:04
125873515;2486;2019-04-09 11:50;2019-03-29 03:23:04
125873515;2486;2019-04-09 12:05;2019-03-29 03:23:04
125873515;2486;2019-04-09 12:35;2019-03-29 03:23:04
125873515;2486;2019-04-10 13:50;2019-03-29 03:23:04
125873515;2486;2019-04-10 14:35;2019-03-29 03:23:04
125873515;2486;2019-04-10 15:20;2019-03-29 03:23:04
125873515;2486;2019-04-10 17:15;2019-03-29 03:23:04
125873515;2486;2019-04-10 17:30;2019-03-29 03:23:04
125873515;2486;2019-04-10 18:30;2019-03-29 03:23:04
125873515;2486;2019-04-10 18:45;2019-03-29 03:23:04
125873515;2486;2019-04-10 19:00;2019-03-29 03:23:04
125873515;2486;2019-04-10 19:15;2019-03-29 03:23:04
125873515;2486;2019-04-10 19:30;2019-03-29 03:23:04
125873515;2486;2019-04-10 19:45;2019-03-29 03:23:04
125873515;2486;2019-04-11 07:00;2019-03-29 03:23:04
125873515;2486;2019-04-11 07:15;2019-03-29 03:23:04
125873515;2486;2019-04-11 07:30;2019-03-29 03:23:04
125873515;2486;2019-04-11 08:15;2019-03-29 03:23:04
125873515;2486;2019-04-11 08:30;2019-03-29 03:23:04
125873515;2486;2019-04-11 09:15;2019-03-29 03:23:04
125873515;2486;2019-04-11 09:30;2019-03-29 03:23:04
125873515;2486;2019-04-11 11:35;2019-03-29 03:23:04
125873515;2486;2019-04-11 11:50;2019-03-29 03:23:04
125873515;2486;2019-04-11 12:20;2019-03-29 03:23:04
125873515;2486;2019-04-11 12:35;2019-03-29 03:23:04
125873515;2486;2019-04-11 12:50;2019-03-29 03:23:04
125873515;2486;2019-04-11 13:05;2019-03-29 03:23:04
125873515;2486;2019-04-12 13:50;2019-03-29 03:23:04
125873515;2486;2019-04-12 14:35;2019-03-29 03:23:04
125873515;2486;2019-04-12 15:20;2019-03-29 03:23:04
125873515;2486;2019-04-12 18:00;2019-03-29 03:23:04
125873515;2486;2019-04-12 18:15;2019-03-29 03:23:04
125873515;2486;2019-04-12 18:30;2019-03-29 03:23:04
125873515;2486;2019-04-12 18:45;2019-03-29 03:23:04
125873515;2486;2019-04-12 19:00;2019-03-29 03:23:04
125873515;2486;2019-04-12 19:15;2019-03-29 03:23:04
125873515;2486;2019-04-15 07:00;2019-03-29 03:23:04
125873515;2486;2019-04-15 07:15;2019-03-29 03:23:04
125873515;2486;2019-04-15 07:30;2019-03-29 03:23:04
125873515;2486;2019-04-15 08:15;2019-03-29 03:23:04
125873515;2486;2019-04-15 08:30;2019-03-29 03:23:04
125873515;2486;2019-04-15 09:30;2019-03-29 03:23:04
125873515;2486;2019-04-15 11:35;2019-03-29 03:23:04
125873515;2486;2019-04-15 11:50;2019-03-29 03:23:04
125873515;2486;2019-04-15 12:05;2019-03-29 03:23:04
125873515;2486;2019-04-15 12:20;2019-03-29 03:23:04
125873515;2486;2019-04-15 12:35;2019-03-29 03:23:04
125873515;2486;2019-04-15 12:50;2019-03-29 03:23:04
125873515;2486;2019-04-15 13:05;2019-03-29 03:23:04
125873515;2486;2019-04-16 15:20;2019-03-29 03:23:04
125873515;2486;2019-04-16 17:00;2019-03-29 03:23:04
125873515;2486;2019-04-16 17:15;2019-03-29 03:23:04
125873515;2486;2019-04-16 17:30;2019-03-29 03:23:04
125873515;2486;2019-04-16 18:00;2019-03-29 03:23:04
125873515;2486;2019-04-16 18:15;2019-03-29 03:23:04
125873515;2486;2019-04-16 18:30;2019-03-29 03:23:04
125873515;2486;2019-04-16 18:45;2019-03-29 03:23:04
125873515;2486;2019-04-16 19:00;2019-03-29 03:23:04
125873515;2486;2019-04-16 19:15;2019-03-29 03:23:04
125873515;2486;2019-04-16 19:30;2019-03-29 03:23:04
125873515;2486;2019-04-16 19:45;2019-03-29 03:23:04
125873515;2486;2019-04-17 07:00;2019-03-29 03:23:04
125873515;2486;2019-04-17 07:15;2019-03-29 03:23:04
125873515;2486;2019-04-17 07:30;2019-03-29 03:23:04
125873515;2486;2019-04-17 08:15;2019-03-29 03:23:04
125873515;2486;2019-04-17 08:30;2019-03-29 03:23:04
125873515;2486;2019-04-17 09:15;2019-03-29 03:23:04
125873515;2486;2019-04-17 09:30;2019-03-29 03:23:04
125873515;2486;2019-04-17 11:50;2019-03-29 03:23:04
125873515;2486;2019-04-17 12:05;2019-03-29 03:23:04
125873515;2486;2019-04-17 12:20;2019-03-29 03:23:04
125873515;2486;2019-04-17 12:35;2019-03-29 03:23:04
125873515;2486;2019-04-17 12:50;2019-03-29 03:23:04
125873515;2486;2019-04-17 13:05;2019-03-29 03:23:04
125873515;2486;2019-04-18 13:50;2019-03-29 03:23:04
125873515;2486;2019-04-18 14:35;2019-03-29 03:23:04
125873515;2486;2019-04-18 15:20;2019-03-29 03:23:04
125873515;2486;2019-04-18 17:00;2019-03-29 03:23:04
125873515;2486;2019-04-18 17:15;2019-03-29 03:23:04
125873515;2486;2019-04-18 17:30;2019-03-29 03:23:04
125873515;2486;2019-04-18 18:00;2019-03-29 03:23:04
125873515;2486;2019-04-18 18:15;2019-03-29 03:23:04
125873515;2486;2019-04-18 18:30;2019-03-29 03:23:04
125873515;2486;2019-04-18 18:45;2019-03-29 03:23:04
125873515;2486;2019-04-18 19:00;2019-03-29 03:23:04
125873515;2486;2019-04-18 19:15;2019-03-29 03:23:04
125873515;2486;2019-04-18 19:30;2019-03-29 03:23:04
125873515;2486;2019-04-19 07:00;2019-03-29 03:23:04
125873515;2486;2019-04-19 07:15;2019-03-29 03:23:04
125873515;2486;2019-04-19 07:30;2019-03-29 03:23:04
125873515;2486;2019-04-19 08:15;2019-03-29 03:23:04
125873515;2486;2019-04-19 08:30;2019-03-29 03:23:04
125873515;2486;2019-04-19 12:20;2019-03-29 03:23:04
125873515;2486;2019-04-19 12:35;2019-03-29 03:23:04
125873515;2486;2019-04-19 12:50;2019-03-29 03:23:04
125873515;2486;2019-04-19 13:05;2019-03-29 03:23:04
125873515;2487;2019-03-29 18:15;2019-03-29 03:23:04
125873515;2487;2019-04-01 13:15;2019-03-29 03:23:04
125873515;2487;2019-04-01 17:15;2019-03-29 03:23:04
125873515;2487;2019-04-01 19:00;2019-03-29 03:23:04
125873515;2487;2019-04-02 07:30;2019-03-29 03:23:04
125873515;2487;2019-04-02 11:35;2019-03-29 03:23:04
125873515;2487;2019-04-02 12:05;2019-03-29 03:23:04
125873515;2487;2019-04-02 12:35;2019-03-29 03:23:04
125873515;2487;2019-04-02 12:50;2019-03-29 03:23:04
125873515;2487;2019-04-02 13:30;2019-03-29 03:23:04
125873515;2487;2019-04-03 13:15;2019-03-29 03:23:04
125873515;2487;2019-04-03 14:35;2019-03-29 03:23:04
125873515;2487;2019-04-03 15:20;2019-03-29 03:23:04
125873515;2487;2019-04-03 17:15;2019-03-29 03:23:04
125873515;2487;2019-04-03 18:00;2019-03-29 03:23:04
125873515;2487;2019-04-03 18:30;2019-03-29 03:23:04
125873515;2487;2019-04-03 18:45;2019-03-29 03:23:04
125873515;2487;2019-04-03 19:00;2019-03-29 03:23:04
125873515;2487;2019-04-03 19:15;2019-03-29 03:23:04
125873515;2487;2019-04-03 19:30;2019-03-29 03:23:04
125873515;2487;2019-04-04 07:00;2019-03-29 03:23:04
125873515;2487;2019-04-04 07:15;2019-03-29 03:23:04
125873515;2487;2019-04-04 07:30;2019-03-29 03:23:04
125873515;2487;2019-04-04 08:15;2019-03-29 03:23:04
125873515;2487;2019-04-04 08:30;2019-03-29 03:23:04
125873515;2487;2019-04-04 11:35;2019-03-29 03:23:04
125873515;2487;2019-04-04 11:50;2019-03-29 03:23:04
125873515;2487;2019-04-04 12:05;2019-03-29 03:23:04
125873515;2487;2019-04-04 12:20;2019-03-29 03:23:04
125873515;2487;2019-04-04 12:35;2019-03-29 03:23:04
125873515;2487;2019-04-04 12:50;2019-03-29 03:23:04
125873515;2487;2019-04-04 13:05;2019-03-29 03:23:04
125873515;2487;2019-04-04 13:30;2019-03-29 03:23:04
125873515;2487;2019-04-05 15:20;2019-03-29 03:23:04
125873515;2487;2019-04-05 15:35;2019-03-29 03:23:04
125873515;2487;2019-04-05 17:15;2019-03-29 03:23:04
125873515;2487;2019-04-05 17:30;2019-03-29 03:23:04
125873515;2487;2019-04-05 18:00;2019-03-29 03:23:04
125873515;2487;2019-04-05 18:15;2019-03-29 03:23:04
125873515;2487;2019-04-05 18:30;2019-03-29 03:23:04
125873515;2487;2019-04-05 18:45;2019-03-29 03:23:04
125873515;2487;2019-04-05 19:00;2019-03-29 03:23:04
125873515;2487;2019-04-05 19:15;2019-03-29 03:23:04
125873515;2487;2019-04-05 19:30;2019-03-29 03:23:04
125873515;2487;2019-04-05 19:45;2019-03-29 03:23:04
125873515;2487;2019-04-08 07:00;2019-03-29 03:23:04
125873515;2487;2019-04-08 07:15;2019-03-29 03:23:04
125873515;2487;2019-04-08 07:30;2019-03-29 03:23:04
125873515;2487;2019-04-08 08:15;2019-03-29 03:23:04
125873515;2487;2019-04-08 08:30;2019-03-29 03:23:04
125873515;2487;2019-04-08 09:15;2019-03-29 03:23:04
125873515;2487;2019-04-08 09:30;2019-03-29 03:23:04
125873515;2487;2019-04-08 11:50;2019-03-29 03:23:04
125873515;2487;2019-04-08 12:20;2019-03-29 03:23:04
125873515;2487;2019-04-08 12:35;2019-03-29 03:23:04
125873515;2487;2019-04-08 12:50;2019-03-29 03:23:04
125873515;2487;2019-04-08 13:05;2019-03-29 03:23:04
125873515;2487;2019-04-08 13:30;2019-03-29 03:23:04
125873515;2487;2019-04-09 14:35;2019-03-29 03:23:04
125873515;2487;2019-04-09 15:20;2019-03-29 03:23:04
125873515;2487;2019-04-09 15:35;2019-03-29 03:23:04
125873515;2487;2019-04-09 17:15;2019-03-29 03:23:04
125873515;2487;2019-04-09 17:30;2019-03-29 03:23:04
125873515;2487;2019-04-09 18:15;2019-03-29 03:23:04
125873515;2487;2019-04-09 18:45;2019-03-29 03:23:04
125873515;2487;2019-04-09 19:00;2019-03-29 03:23:04
125873515;2487;2019-04-09 19:15;2019-03-29 03:23:04
125873515;2487;2019-04-09 19:30;2019-03-29 03:23:04
125873515;2487;2019-04-10 07:00;2019-03-29 03:23:04
125873515;2487;2019-04-10 07:15;2019-03-29 03:23:04
125873515;2487;2019-04-10 07:30;2019-03-29 03:23:04
125873515;2487;2019-04-10 08:15;2019-03-29 03:23:04
125873515;2487;2019-04-10 08:30;2019-03-29 03:23:04
125873515;2487;2019-04-10 09:15;2019-03-29 03:23:04
125873515;2487;2019-04-10 09:30;2019-03-29 03:23:04
125873515;2487;2019-04-10 11:35;2019-03-29 03:23:04
125873515;2487;2019-04-10 11:50;2019-03-29 03:23:04
125873515;2487;2019-04-10 12:05;2019-03-29 03:23:04
125873515;2487;2019-04-10 12:20;2019-03-29 03:23:04
125873515;2487;2019-04-10 12:35;2019-03-29 03:23:04
125873515;2487;2019-04-10 12:50;2019-03-29 03:23:04
125873515;2487;2019-04-10 13:05;2019-03-29 03:23:04
125873515;2487;2019-04-10 13:30;2019-03-29 03:23:04
125873515;2487;2019-04-11 13:15;2019-03-29 03:23:04
125873515;2487;2019-04-11 13:30;2019-03-29 03:23:04
125873515;2487;2019-04-11 13:50;2019-03-29 03:23:04
125873515;2487;2019-04-11 14:35;2019-03-29 03:23:04
125873515;2487;2019-04-11 17:15;2019-03-29 03:23:04
125873515;2487;2019-04-11 17:30;2019-03-29 03:23:04
125873515;2487;2019-04-11 18:00;2019-03-29 03:23:04
125873515;2487;2019-04-11 18:15;2019-03-29 03:23:04
125873515;2487;2019-04-11 18:30;2019-03-29 03:23:04
125873515;2487;2019-04-11 18:45;2019-03-29 03:23:04
125873515;2487;2019-04-11 19:00;2019-03-29 03:23:04
125873515;2487;2019-04-11 19:15;2019-03-29 03:23:04
125873515;2487;2019-04-11 19:30;2019-03-29 03:23:04
125873515;2487;2019-04-11 19:45;2019-03-29 03:23:04
125873515;2487;2019-04-12 07:00;2019-03-29 03:23:04
125873515;2487;2019-04-12 07:15;2019-03-29 03:23:04
125873515;2487;2019-04-12 07:30;2019-03-29 03:23:04
125873515;2487;2019-04-12 08:15;2019-03-29 03:23:04
125873515;2487;2019-04-12 08:30;2019-03-29 03:23:04
125873515;2487;2019-04-12 11:35;2019-03-29 03:23:04
125873515;2487;2019-04-12 11:50;2019-03-29 03:23:04
125873515;2487;2019-04-12 12:05;2019-03-29 03:23:04
125873515;2487;2019-04-12 12:20;2019-03-29 03:23:04
125873515;2487;2019-04-12 12:35;2019-03-29 03:23:04
125873515;2487;2019-04-12 12:50;2019-03-29 03:23:04
125873515;2487;2019-04-12 13:05;2019-03-29 03:23:04
125873515;2487;2019-04-12 13:30;2019-03-29 03:23:04
125873515;2487;2019-04-15 13:15;2019-03-29 03:23:04
125873515;2487;2019-04-15 14:35;2019-03-29 03:23:04
125873515;2487;2019-04-15 15:20;2019-03-29 03:23:04
125873515;2487;2019-04-15 17:30;2019-03-29 03:23:04
125873515;2487;2019-04-15 18:00;2019-03-29 03:23:04
125873515;2487;2019-04-15 18:15;2019-03-29 03:23:04
125873515;2487;2019-04-15 18:30;2019-03-29 03:23:04
125873515;2487;2019-04-15 18:45;2019-03-29 03:23:04
125873515;2487;2019-04-15 19:00;2019-03-29 03:23:04
125873515;2487;2019-04-15 19:15;2019-03-29 03:23:04
125873515;2487;2019-04-15 19:30;2019-03-29 03:23:04
125873515;2487;2019-04-15 19:45;2019-03-29 03:23:04
125873515;2487;2019-04-16 07:00;2019-03-29 03:23:04
125873515;2487;2019-04-16 07:15;2019-03-29 03:23:04
125873515;2487;2019-04-16 07:30;2019-03-29 03:23:04
125873515;2487;2019-04-16 08:15;2019-03-29 03:23:04
125873515;2487;2019-04-16 08:30;2019-03-29 03:23:04
125873515;2487;2019-04-16 09:15;2019-03-29 03:23:04
125873515;2487;2019-04-16 11:35;2019-03-29 03:23:04
125873515;2487;2019-04-16 11:50;2019-03-29 03:23:04
125873515;2487;2019-04-16 12:05;2019-03-29 03:23:04
125873515;2487;2019-04-16 12:20;2019-03-29 03:23:04
125873515;2487;2019-04-16 12:35;2019-03-29 03:23:04
125873515;2487;2019-04-17 13:15;2019-03-29 03:23:04
125873515;2487;2019-04-17 13:30;2019-03-29 03:23:04
125873515;2487;2019-04-17 13:50;2019-03-29 03:23:04
125873515;2487;2019-04-17 14:35;2019-03-29 03:23:04
125873515;2487;2019-04-17 15:20;2019-03-29 03:23:04
125873515;2487;2019-04-17 17:15;2019-03-29 03:23:04
125873515;2487;2019-04-17 17:30;2019-03-29 03:23:04
125873515;2487;2019-04-17 18:00;2019-03-29 03:23:04
125873515;2487;2019-04-17 18:15;2019-03-29 03:23:04
125873515;2487;2019-04-17 18:30;2019-03-29 03:23:04
125873515;2487;2019-04-17 18:45;2019-03-29 03:23:04
125873515;2487;2019-04-17 19:00;2019-03-29 03:23:04
125873515;2487;2019-04-17 19:15;2019-03-29 03:23:04
125873515;2487;2019-04-17 19:30;2019-03-29 03:23:04
125873515;2487;2019-04-17 19:45;2019-03-29 03:23:04
125873515;2487;2019-04-18 07:00;2019-03-29 03:23:04
125873515;2487;2019-04-18 07:15;2019-03-29 03:23:04
125873515;2487;2019-04-18 07:30;2019-03-29 03:23:04
125873515;2487;2019-04-18 08:15;2019-03-29 03:23:04
125873515;2487;2019-04-18 11:50;2019-03-29 03:23:04
125873515;2487;2019-04-18 12:05;2019-03-29 03:23:04
125873515;2487;2019-04-18 12:20;2019-03-29 03:23:04
125873515;2487;2019-04-18 12:35;2019-03-29 03:23:04
125873515;2487;2019-04-18 12:50;2019-03-29 03:23:04
125873515;2487;2019-04-18 13:05;2019-03-29 03:23:04
125873515;2487;2019-04-18 13:30;2019-03-29 03:23:04
125873515;2487;2019-04-19 13:15;2019-03-29 03:23:04
